Timestamp;Umur kamu berapa?;Jenis Kelamin;Berapa jam rata-rata Anda menghabiskan waktu di media sosial setiap hari?;Platform media sosial video pendek apa yang paling sering Anda gunakan?;D1;D2;D3;D4;D5;D6;V1;V2;V3
5/16/2024 9:34:40;Di bawah 18 tahun;Laki-Laki;1-2 jam;TikTok;4;4;4;4;4;4;2;3;3
5/16/2024 9:36:16;18-24 tahun;Perempuan;3-4 jam;TikTok;3;2;3;3;2;4;3;2;1
5/16/2024 9:36:57;18-24 tahun;Perempuan;1-2 jam;Instagram Reels;2;2;2;2;2;2;2;2;2
5/16/2024 9:38:20;18-24 tahun;Perempuan;3-4 jam;TikTok;3;2;3;2;2;3;3;2;2
5/26/2024 19:54:32;18-24 tahun;Laki-Laki;1-2 jam;TikTok;3;2;3;3;2;2;2;3;3
5/26/2024 19:56:41;18-24 tahun;Laki-Laki;3-4 jam;TikTok;3;4;4;4;2;3;3;3;2
5/26/2024 19:57:19;18-24 tahun;Laki-Laki;3-4 jam;Instagram Reels;4;4;4;3;2;2;4;3;4
5/26/2024 19:57:32;18-24 tahun;Perempuan;3-4 jam;YouTube Shorts;4;3;4;4;3;3;3;4;4
5/26/2024 19:58:01;18-24 tahun;Laki-Laki;3-4 jam;TikTok;4;4;3;2;1;4;4;4;4
5/26/2024 20:06:01;18-24 tahun;Perempuan;1-2 jam;Instagram Reels;2;1;3;4;1;3;3;3;4
5/26/2024 20:21:52;18-24 tahun;Laki-Laki;1-2 jam;Instagram Reels;3;2;3;1;1;2;3;3;3
5/26/2024 20:28:11;18-24 tahun;Laki-Laki;5 jam atau lebih;TikTok;3;3;4;3;2;3;3;3;4
5/26/2024 20:28:18;18-24 tahun;Perempuan;1-2 jam;TikTok;4;4;4;4;2;3;4;4;4
5/26/2024 20:44:34;18-24 tahun;Perempuan;5 jam atau lebih;TikTok;4;4;3;4;2;3;4;2;4
5/26/2024 20:47:47;18-24 tahun;Laki-Laki;5 jam atau lebih;Whatsapp;4;4;4;3;2;4;3;3;3
5/26/2024 20:58:58;18-24 tahun;Laki-Laki;3-4 jam;YouTube Shorts;3;4;2;2;3;3;2;3;4
5/26/2024 21:14:37;18-24 tahun;Perempuan;5 jam atau lebih;Instagram Reels;3;3;4;4;3;4;4;3;4
5/26/2024 21:52:39;18-24 tahun;Laki-Laki;5 jam atau lebih;Instagram Reels;4;3;3;2;3;3;2;3;2
5/26/2024 21:53:28;18-24 tahun;Laki-Laki;1-2 jam;YouTube Shorts;3;3;4;3;2;3;4;3;4
5/26/2024 21:53:42;18-24 tahun;Laki-Laki;1-2 jam;TikTok;4;3;4;3;4;3;4;4;3
5/26/2024 21:54:21;18-24 tahun;Laki-Laki;3-4 jam;YouTube Shorts;3;4;3;3;2;3;2;2;3
5/26/2024 22:46:20;18-24 tahun;Laki-Laki;5 jam atau lebih;TikTok;3;1;4;3;1;3;4;2;4
5/26/2024 22:46:36;18-24 tahun;Perempuan;3-4 jam;Instagram Reels;2;3;3;4;2;3;3;2;3
5/26/2024 22:47:26;18-24 tahun;Laki-Laki;3-4 jam;YouTube Shorts;2;3;4;4;2;3;2;2;3
5/26/2024 22:52:12;18-24 tahun;Laki-Laki;3-4 jam;TikTok;3;2;4;4;2;3;4;2;4
5/26/2024 22:53:30;18-24 tahun;Perempuan;3-4 jam;Instagram Reels;2;3;3;2;1;1;3;3;3
5/26/2024 22:58:40;18-24 tahun;Laki-Laki;3-4 jam;TikTok;3;4;4;4;2;4;4;4;4
5/26/2024 23:29:20;18-24 tahun;Laki-Laki;5 jam atau lebih;Instagram Reels;4;4;4;4;2;4;4;3;4
5/26/2024 23:31:02;Di bawah 18 tahun;Laki-Laki;5 jam atau lebih;Instagram Reels;4;3;4;2;2;4;4;3;4
5/27/2024 0:03:34;18-24 tahun;Laki-Laki;5 jam atau lebih;Instagram Reels;3;3;3;3;3;3;3;3;3
